StockCode,avg_daily_demand,demand_std,safety_stock,reorder_point,recommended_stock_30days,risk_score
21755,2.875,3.298698266954748,14.400433186593329,34.52543318659333,86.25,9.483757517494901
21992,3.4545454545454546,2.7336289566668097,11.933628953507814,36.115447135325994,103.63636363636364,9.44344548666716
22509,3.3055555555555554,2.846746959947135,12.427444427556296,35.56633331644518,99.16666666666666,9.41008022871414
22589,4.25,2.206052281036573,9.630498429468746,39.380498429468744,127.5,9.375722194405434
23423,3.0,3.1224989991991987,13.631237104533101,34.6312371045331,90.0,9.367496997597597
22751,3.066666666666667,3.0480992587035436,13.306445806450347,34.77311247311702,92.0,9.347504393357534
22903,3.4444444444444446,2.697735676039774,11.776937207950121,35.888048319061234,103.33333333333334,9.292200661914778
23092,3.1538461538461537,2.9395621512438956,12.832628185755485,34.90955126267856,94.61538461538461,9.270926784692286
85180B,3.6666666666666665,2.516611478423583,10.986241395490998,36.652908062157664,110.0,9.22757542088647
23467,3.6666666666666665,2.516611478423583,10.986241395490998,36.652908062157664,110.0,9.22757542088647
23174,4.375,2.1020176642620223,9.176336385318587,39.801336385318585,131.25,9.196327281146347
21147,4.0,2.280350850198276,9.954848065138915,37.95484806513892,120.0,9.121403400793104
22201,2.8333333333333335,3.214550253664318,14.033085904390381,33.86641923772372,85.0,9.107892385382234
23403,3.1153846153846154,2.916531132382071,12.732086510979922,34.53977881867223,93.46153846153847,9.086116220113375
21936,3.466666666666667,2.614975188810639,11.415647156425255,35.68231382309192,104.0,9.065247321210215
23252,3.0555555555555554,2.9599726195518654,12.921729874176155,34.31061876306504,91.66666666666666,9.044360781964032
22932,3.6,2.5099800796022262,10.957292092483433,36.15729209248343,108.0,9.035928286568014
23413,3.0,2.984810028978546,13.030157328290398,34.0301573282904,90.0,8.954430086935638
22604,3.5,2.556038601690775,11.158360094565868,35.658360094565865,105.0,8.946135105917712
22191,2.9444444444444446,3.03262681463206,13.23890101179097,33.850012122902086,88.33333333333334,8.929401176416622
22671,2.6666666666666665,3.3393884397468874,14.578065715313537,33.2447323819802,80.0,8.905035839325032
20828,3.6666666666666665,2.4178820993079553,10.555239311501985,36.22190597816865,110.0,8.865567697462502
23114,3.230769230769231,2.743290182543769,11.975804935208066,34.59118955059268,96.92307692307692,8.862937512833716
22953,2.6,3.3730961708462712,14.72521646699973,32.92521646699973,78.0,8.770050044200305
21888,3.235294117647059,2.7025042852444665,11.797754522141316,34.44481334567073,97.05882352941177,8.743396216967392
21051,4.25,2.052872551885702,8.961793905240178,38.71179390524018,127.5,8.724708345514232
22101,5.333333333333333,1.632993161855452,7.128814768248646,44.462148101581974,160.0,8.709296863229078
22842,2.6,3.3399933466334266,14.580706430073956,32.780706430073955,78.0,8.68398270124691
21427,4.5,1.9148542155126762,8.359276284463865,39.85927628446387,135.0,8.616843969807043
22832,2.5714285714285716,3.309438162646486,14.447318090220064,32.447318090220065,77.14285714285715,8.50998384680525
21226,3.0,2.8284271247461903,12.347469376354006,33.347469376354006,90.0,8.485281374238571
21946,3.0,2.8284271247461903,12.347469376354006,33.347469376354006,90.0,8.485281374238571
47481,3.0,2.8284271247461903,12.347469376354006,33.347469376354006,90.0,8.485281374238571
22445,2.9473684210526314,2.8766045611396764,12.557787476931972,33.189366424300395,88.42105263157895,8.478413443359045
23469,3.789473684210526,2.225582255111908,9.71575632941829,36.24207211889197,113.68421052631578,8.433785387792494
23115,3.0625,2.743932700826802,11.9786098421311,33.4161098421311,91.875,8.403293896282081
23137,3.142857142857143,2.6726124191242437,11.667261889578034,33.667261889578036,94.28571428571428,8.399639031533336
21873,2.6923076923076925,3.1194180916910175,13.617787434652685,32.46394128080653,80.76923076923077,8.39843332378351
23152,3.1818181818181817,2.6388702816994174,11.519960937433773,33.792688210161046,95.45454545454545,8.396405441770874
21454,3.3333333333333335,2.5166114784235836,10.986241395491,34.319574728824335,100.0,8.388704928078612
84508C,3.3333333333333335,2.516611478423583,10.986241395490998,34.319574728824335,100.0,8.38870492807861
22789,3.4285714285714284,2.439750182371333,10.650704202070395,34.65070420207039,102.85714285714285,8.364857768130284
22282,3.1666666666666665,2.6394443859772205,11.522467183724153,33.68913385039082,95.0,8.35824055559453
22690,2.9166666666666665,2.8577380332470406,12.475425844435128,32.892092511101794,87.5,8.335069263637202
22357,3.3,2.496664441476534,10.899162811886058,33.99916281188605,99.0,8.238992656872561
20775,3.8,2.16794833886788,9.46415606380199,36.06415606380199,114.0,8.238203687697943
20936,3.0,2.7386127875258306,11.955385815606288,32.95538581560629,90.0,8.215838362577491
15044A,3.4,2.4129281427805145,10.53361286548922,34.33361286548922,102.0,8.20395568545375
23111,2.4782608695652173,3.301095757711525,14.410899407709792,31.75872549466631,74.34782608695652,8.180976443024214
22845,2.75,2.9672121302810415,12.953333883431407,32.203333883431405,82.5,8.159833358272865
22089,5.416666666666667,1.5050420310248864,6.570245429205822,44.48691209587249,162.5,8.152311001384803
23512,3.3076923076923075,2.4625398604088757,10.750192305972234,33.90403845981839,99.23076923076923,8.145324153660127
85131D,11.5,0.7071067811865476,3.0868673440885015,83.5868673440885,345.0,8.131727983645296
21813,3.357142857142857,2.4053511772118195,10.500535700620231,34.00053570062023,100.71428571428572,8.075107523496822
22935,4.0,2.0,8.730979326513149,36.73097932651315,120.0,8.0
22512,3.0,2.6457513110645907,11.55,32.55,90.0,7.937253933193772
90186B,3.0,2.6457513110645907,11.55,32.55,90.0,7.937253933193772
21251,3.0,2.6457513110645907,11.55,32.55,90.0,7.937253933193772
23017,3.0,2.6457513110645907,11.55,32.55,90.0,7.937253933193772
20748,2.6,3.0495901363953815,13.312954217603245,31.512954217603244,78.0,7.928934354627992
21129,2.6,3.0495901363953815,13.312954217603245,31.512954217603244,78.0,7.928934354627992
84663A,3.4,2.3021728866442674,10.0501119396751,33.8501119396751,102.0,7.827387814590509
23067,2.923076923076923,2.6602486870447053,11.613288144985534,32.07482660652399,87.6923076923077,7.776111546746061
23492,2.8823529411764706,2.689850203570277,11.742513259394636,31.91898384762993,86.47058823529412,7.753097645584916
23532,3.625,2.1339098923270936,9.315561577274877,34.69056157727488,108.75,7.735423359685714
21647,2.6666666666666665,2.8867513459481287,12.60208316112856,31.268749827795226,80.0,7.698003589195009
85023B,2.6666666666666665,2.8867513459481287,12.60208316112856,31.268749827795226,80.0,7.698003589195009
79191D,2.6666666666666665,2.8867513459481287,12.60208316112856,31.268749827795226,80.0,7.698003589195009
84952A,2.6666666666666665,2.8867513459481287,12.60208316112856,31.268749827795226,80.0,7.698003589195009
22104,2.6666666666666665,2.8867513459481287,12.60208316112856,31.268749827795226,80.0,7.698003589195009
21260,3.3333333333333335,2.29128784747792,10.002593413710265,33.3359267470436,100.0,7.637626158259733
23007,2.4705882352941178,3.0642626979997885,13.377007133620777,30.671124780679605,74.11764705882354,7.570531371528889
21706,3.0,2.507132682112035,10.94486180817282,31.94486180817282,90.0,7.521398046336106
23335,3.0952380952380953,2.427030323353252,10.595175789008882,32.26184245567555,92.85714285714286,7.512236715141018
22890,2.6875,2.774136502289196,12.110464225206234,30.922964225206236,80.625,7.455491849902214
22364,2.3076923076923075,3.2245055275865004,14.076545549792554,30.23039170363871,69.23076923076923,7.441166602122693
90158,3.5,2.1213203435596424,9.260602032265503,33.7606020322655,105.0,7.424621202458749
22946,2.4827586206896552,2.9594966953276316,12.919652231894768,30.298962576722353,74.48275862068965,7.3477159332272235
22607,2.5588235294117645,2.8624123802452197,12.495831657938153,30.407596363820502,76.76470588235293,7.324408149451003
21618,3.8,1.9235384061671343,8.397187028999651,34.99718702899965,114.0,7.30944594343511
20777,3.3,2.2135943621178655,9.663423306468573,32.76342330646857,99.0,7.304861394988956
23407,2.357142857142857,3.0937725468153876,13.50583207358954,30.005832073589538,70.71428571428572,7.292463860350557
22826,3.5,2.0816659994661326,9.087491403022067,33.58749140302207,105.0,7.285830998131464
23181,2.8333333333333335,2.5625508125043424,11.186789083557441,31.02012241689078,85.0,7.260560635428971
23070,3.25,2.217355782608345,9.679843748738923,32.429843748738925,97.5,7.206406293477122
21718,2.1818181818181817,3.2807981290588972,14.322290319638125,29.595017592365394,65.45454545454545,7.158105008855776
20754,2.3846153846153846,2.9871519752227074,13.040381070411186,29.73268876271888,71.53846153846153,7.123208556300302
23041,3.6666666666666665,1.9364916731037085,8.45373438191667,34.12040104858333,110.0,7.100469468046931
23421,2.857142857142857,2.4784787961282104,10.819773565098302,30.819773565098302,85.71428571428572,7.081367988937744
72351A,2.7058823529411766,2.616407505587407,11.421899920508743,30.36307639109698,81.1764705882353,7.079690897471808
22431,3.0,2.345207879911715,10.237980757942458,31.23798075794246,90.0,7.035623639735144
23173,2.7222222222222223,2.5591417212038783,11.171906730724169,30.227462286279724,81.66666666666667,6.966552463277225
23133,2.6,2.6749870196985173,11.677628183839388,29.877628183839388,78.0,6.954966251216145
22668,3.642857142857143,1.9057460827371866,8.319514824980898,33.8195148249809,109.28571428571428,6.942360729971179
23520,2.6666666666666665,2.581988897471611,11.271645842555557,29.93831250922222,80.0,6.885303726590963
21867,2.3076923076923075,2.982857002512172,13.021631411439378,29.175477565285533,69.23076923076923,6.883516159643473
22904,2.75,2.49284690951645,10.882497415575159,30.13249741557516,82.5,6.855329001170237
23128,2.8636363636363638,2.376380892699263,10.374066223039064,30.419520768493612,85.9090909090909,6.805090738184254
84600,2.5714285714285716,2.6367367999823097,11.51064724505099,29.51064724505099,77.14285714285715,6.780180342811654
22840,2.3703703703703702,2.8574887865470555,12.474337760542742,29.066930353135334,71.11111111111111,6.7733067532967235
22171,2.717948717948718,2.4915511755649007,10.876840902403341,29.902481928044367,81.53846153846155,6.771908323330243
23283,2.5384615384615383,2.6640506736739886,11.62988567831551,29.399116447546277,76.15384615384615,6.7625901716339705
22278,2.8461538461538463,2.3750843439814178,10.368406153013401,30.291483076090323,85.38461538461539,6.759855440562497
23306,2.9,2.330951164939612,10.175743216099747,30.475743216099747,87.0,6.759758378324874
22896,2.933333333333333,2.2824381283013584,9.963960056122263,30.497293389455592,88.0,6.695151843017317
21452,3.1578947368421053,2.115108557622118,9.23348454496488,31.338747702859614,94.73684210526316,6.679290181964583
23339,2.2941176470588234,2.9104275004359956,12.705441168811008,28.764264698222775,68.8235294117647,6.6768630892355185
21683,4.333333333333333,1.5275252316519468,6.668395609140179,37.00172894247351,130.0,6.619276003825102
20894,4.333333333333333,1.5275252316519465,6.668395609140178,37.00172894247351,130.0,6.619276003825101
22812,3.076923076923077,2.1393744592574433,9.339417087723492,30.87787862618503,92.3076923076923,6.582690643869056
22315,2.0833333333333335,3.146667308679955,13.736743609749729,28.320076943083063,62.50000000000001,6.5555568930832395
21621,2.7045454545454546,2.328584213582644,10.165410314417471,29.097228496235655,81.13636363636364,6.297761850371241
22349,2.7857142857142856,2.2592909516916153,9.862911295898854,29.362911295898854,83.57142857142857,6.293739079712356
23491,2.9166666666666665,2.1520236229555807,9.39463688109655,29.811303547763217,87.5,6.276735566953777
23420,2.625,2.38671920665766,10.419198025759947,28.794198025759947,78.75,6.265137917476358
21849,2.4285714285714284,2.5727509827124,11.231317821164177,28.231317821164176,72.85714285714285,6.2481095294444
21470,2.7,2.3118054512532935,10.092162800906454,28.992162800906456,81.0,6.241874718383893
23049,3.5,1.760681686165901,7.686237701242396,32.1862377012424,105.0,6.162385901580653
22891,2.923076923076923,2.1000610491736684,9.167794802375406,29.629333263913864,87.6923076923077,6.138639989892261
23538,2.5714285714285716,2.370453040886408,10.348188247224728,28.348188247224726,77.14285714285715,6.09545067656505
21561,2.7142857142857144,2.2336094083368714,9.750798783847245,28.750798783847245,81.42857142857143,6.062654108342937
21533,3.064516129032258,1.9652902053889774,8.579454076924971,30.03106698015078,91.93548387096774,6.02266353264364
84509A,3.466666666666667,1.7265434778633235,7.537207705775394,31.80387437244206,104.0,5.985350723259522
21465,2.5,2.380476142847617,10.391943995230154,27.891943995230154,75.0,5.951190357119042
22263,2.5,2.380476142847616,10.39194399523015,27.89194399523015,75.0,5.9511903571190405
22504,2.5,2.380476142847616,10.39194399523015,27.89194399523015,75.0,5.9511903571190405
23337,2.6875,2.2126530078919586,9.659313834325912,28.471813834325914,80.625,5.946504958709639
22767,2.9473684210526314,2.013114894621608,8.788232263418479,29.4198112107869,88.42105263157895,5.933391268358424
23411,2.6363636363636362,2.2482316283126735,9.814631934005474,28.26917738855093,79.0909090909091,5.9271561110061395
21464,2.4375,2.42126000256065,10.569985513235105,27.632485513235103,73.125,5.901821256241584
23112,2.608695652173913,2.2510427974361855,9.826904063755832,28.087773628973224,78.26086956521739,5.87228555852918
21317,2.9,2.0248456731316584,8.839442855746055,29.139442855746054,87.0,5.872052452081809
15044D,2.888888888888889,2.0275875100994067,8.851412316687096,29.073634538909317,86.66666666666667,5.857475029176064
21039,2.6666666666666665,2.179449471770337,9.514364140603409,28.181030807270073,80.0,5.811865258054231
23341,2.4,2.4148662379867796,10.542073600078577,27.342073600078578,72.0,5.795678971168271
22931,2.625,2.1998376563477846,9.603368549628822,27.978368549628822,78.75,5.774573847912935
21694,5.0,1.1547005383792515,5.0408332644514235,40.04083326445142,150.0,5.773502691896257
85185B,3.0,1.9148542155126764,8.359276284463865,29.359276284463867,90.0,5.7445626465380295
22374,2.526315789473684,2.2452028132252595,9.801409673049452,27.48562019936524,75.78947368421052,5.672091317621708
17174,4.0,1.4142135623730951,6.173734688177003,34.17373468817701,120.0,5.656854249492381
22341,4.0,1.4142135623730951,6.173734688177003,34.17373468817701,120.0,5.656854249492381
21469,2.25,2.5,10.913724158141436,26.663724158141434,67.5,5.625
20760,3.75,1.5,6.548234494884861,32.79823449488486,112.5,5.625
23479,2.35,2.3902213066443956,10.434486407051732,26.88448640705173,70.5,5.61702007061433
23184,2.7037037037037037,2.0720635350894274,9.045571944043772,27.9714978699697,81.11111111111111,5.6022458541306746
22277,2.5555555555555554,2.185812841434,9.54214336509361,27.431032253982494,76.66666666666666,5.585966150331333
23136,2.4285714285714284,2.29906813420444,10.036558174992061,27.03655817499206,72.85714285714285,5.583451183067925
48129,2.4210526315789473,2.2928824526173313,10.009554645963341,26.95692306701597,72.63157894736842,5.551189095810381
84086B,2.6666666666666665,2.0816659994661326,9.087491403022067,27.75415806968873,80.0,5.551109331909687
21344,2.6666666666666665,2.0816659994661326,9.087491403022067,27.75415806968873,80.0,5.551109331909687
23428,2.6923076923076925,2.05463827997496,8.969502172961954,27.8156560191158,80.76923076923077,5.531718446086431
47580,2.6,2.073644135332772,9.052472038067833,27.252472038067832,78.0,5.391474751865207
82613B,2.3333333333333335,2.3094010767585034,10.081666528902849,26.414999862236186,70.0,5.388602512436508
21253,2.3333333333333335,2.3094010767585034,10.081666528902849,26.414999862236186,70.0,5.388602512436508
22954,2.3333333333333335,2.3094010767585034,10.081666528902849,26.414999862236186,70.0,5.388602512436508
21557,2.5,2.15322168769582,9.399867020335979,26.89986702033598,75.0,5.3830542192395505
22635,2.6333333333333333,2.042367343994731,8.915933528781782,27.349266862115115,79.0,5.378234005852791
22623,2.5,2.1313979316066587,9.304595638715313,26.804595638715313,75.0,5.3284948290166465
22452,2.5714285714285716,2.0701966780270626,9.037422198835241,27.03742219883524,77.14285714285715,5.323362886355304
23536,2.9565217391304346,1.7959110341795181,7.840031055839112,28.535683229752156,88.69565217391303,5.309650014095967
22548,2.5,2.1213203435596424,9.260602032265503,26.760602032265503,75.0,5.303300858899106
85225,2.5,2.1213203435596424,9.260602032265503,26.760602032265503,75.0,5.303300858899106
22276,2.5,2.1213203435596424,9.260602032265503,26.760602032265503,75.0,5.303300858899106
90013C,2.5,2.1213203435596424,9.260602032265503,26.760602032265503,75.0,5.303300858899106
35810B,2.5,2.1213203435596424,9.260602032265503,26.760602032265503,75.0,5.303300858899106
22936,2.5,2.1213203435596424,9.260602032265503,26.760602032265503,75.0,5.303300858899106
21973,2.5,2.1213203435596424,9.260602032265503,26.760602032265503,75.0,5.303300858899106
22270,2.5,2.1213203435596424,9.260602032265503,26.760602032265503,75.0,5.303300858899106
85131C,2.5,2.1213203435596424,9.260602032265503,26.760602032265503,75.0,5.303300858899106
85184C,2.6666666666666665,1.9880595947760098,8.678853610932725,27.34552027759939,80.0,5.3014922527360255
21625,2.4285714285714284,2.173769703826679,9.48956917235567,26.489569172355672,72.85714285714285,5.279154995007648
23424,3.0,1.7580981459830651,7.67495928327962,28.67495928327962,90.0,5.274294437949195
84880,2.6666666666666665,1.9663841605003498,8.584229726655733,27.2508963933224,80.0,5.243691094667599
23466,2.4,2.1705094128132942,9.475336405637533,26.275336405637532,72.0,5.209222590751906
85059,2.3636363636363638,2.2033033051637387,9.618497803711348,26.163952349165896,70.9090909090909,5.207807812205201
22802,2.4166666666666665,2.151461800448216,9.392184250748066,26.30885091741473,72.5,5.199366017749855
85071D,2.7222222222222223,1.9037287113808912,8.31070801117804,27.366263566733597,81.66666666666667,5.182372603203537
23471,2.125,2.416461403433896,10.549037278349148,25.424037278349147,63.75,5.1349804822970295
POST,2.7752808988764044,1.83963155847374,8.030892552717694,27.457858844852524,83.25842696629213,5.105494325202402
17107D,2.5,1.9999999999999998,8.730979326513149,26.23097932651315,75.0,4.999999999999999
23533,2.909090909090909,1.7002673586554236,7.42249957898281,27.786135942619175,87.27272727272728,4.946232316088505
22839,2.0625,2.3796008068581584,10.388122725016295,24.825622725016295,61.875,4.907926664144952
21716,2.0,2.449489742783178,10.69322215237297,24.693222152372968,60.0,4.898979485566356
84673B,2.7142857142857144,1.799470821684875,7.855571271397136,26.855571271397135,81.42857142857143,4.884277944573232
22550,2.806451612903226,1.7401025800932863,7.596399826403337,27.24156111672592,84.19354838709678,4.883513692519869
22309,2.625,1.857417562100671,8.108537167701705,26.483537167701705,78.75,4.875721100514261
21466,2.3636363636363638,2.062654952856986,9.004498875562149,25.549953421016696,70.9090909090909,4.875366252207422
22763,2.3636363636363638,2.0626549528569855,9.004498875562147,25.549953421016696,70.9090909090909,4.875366252207421
84708B,3.25,1.5,6.548234494884861,29.29823449488486,97.5,4.875
84580,2.8095238095238093,1.7210185245675775,7.513088579272841,27.179755245939504,84.28571428571428,4.835242521404146
22358,2.4,2.0110804171997807,8.779350773263362,25.579350773263364,72.0,4.826593001279473
20617,2.2,2.16794833886788,9.46415606380199,24.864156063801993,66.0,4.769486345509336
44235,2.75,1.707825127659933,7.455492941449277,26.70549294144928,82.5,4.6965191010648155
22325,2.7142857142857144,1.7043362064926932,7.440262092157775,26.440262092157774,81.42857142857143,4.626055417623025
21257,2.586206896551724,1.7832002006687373,7.7845420435364225,25.887990319398494,77.58620689655173,4.611724656901907
22361,2.2142857142857144,2.0821058655036815,9.089411633662204,24.589411633662202,66.42857142857143,4.610377273615295
22627,2.2708333333333335,2.0289351922090555,8.857295609006123,24.75312894233946,68.125,4.607373665641397
20771,2.3,2.0027758514399734,8.743097277281088,24.843097277281085,69.0,4.606384458311938
21749,6.5,0.7071067811865476,3.0868673440885015,48.5868673440885,195.0,4.59619407771256
85039A,2.6923076923076925,1.702185623672077,7.430873745084397,26.277027591238244,80.76923076923077,4.5828074483479
22636,2.6785714285714284,1.7008401285415224,7.425,26.175,80.35714285714285,4.555821772879078
85130C,2.8333333333333335,1.6020819787597222,6.993872317965206,26.82720565129854,85.0,4.539232273152547
22318,2.0,2.2360679774997894,9.761531642114365,23.761531642114363,60.0,4.472135954999579
22510,2.2857142857142856,1.9386185179765918,8.46301910122459,24.46301910122459,68.57142857142857,4.4311280410893525
22846,2.4814814814814814,1.7839103627526194,7.787642248772847,25.158012619143218,74.44444444444444,4.426740529793537
20769,2.1,2.0789954839350235,9.075833295075444,23.775833295075444,63.0,4.3658905162635495
85177,2.3333333333333335,1.8708286933869707,8.167083322704624,24.50041665603796,70.0,4.365266951236265
23079,2.375,1.8371173070873839,8.019916614279728,24.64491661427973,71.25,4.3631536043325365
23336,2.1666666666666665,2.007339474206065,8.763019725293464,23.929686391960132,65.0,4.349235527446474
23051,2.5,1.7320508075688772,7.561249896677135,25.061249896677136,75.0,4.330127018922193
22511,2.25,1.9148542155126762,8.359276284463865,24.109276284463867,67.5,4.3084219849035215
23040,3.5454545454545454,1.2135597524338357,5.297782554994117,30.115964373175935,106.36363636363636,4.302620940447236
23047,3.0,1.4142135623730951,6.173734688177003,27.173734688177003,90.0,4.242640687119286
22265,3.0,1.4142135623730951,6.173734688177003,27.173734688177003,90.0,4.242640687119286
85106,3.0,1.4142135623730951,6.173734688177003,27.173734688177003,90.0,4.242640687119286
22354,3.0,1.4142135623730951,6.173734688177003,27.173734688177003,90.0,4.242640687119286
23464,3.0,1.4142135623730951,6.173734688177003,27.173734688177003,90.0,4.242640687119286
22106,3.0,1.4142135623730951,6.173734688177003,27.173734688177003,90.0,4.242640687119286
22372,2.235294117647059,1.888432278528472,8.243931591676105,23.89099041520552,67.05882352941177,4.221201563769526
20767,2.0,2.1081851067789197,9.20326029187483,23.20326029187483,60.0,4.216370213557839
22430,2.6666666666666665,1.5811388300841898,6.902445218906124,25.569111885572788,80.0,4.216370213557839
84912B,3.2,1.3038404810405297,5.691902142517913,28.091902142517917,96.0,4.172289539329696
22797,1.7777777777777777,2.3333333333333335,10.186142547598674,22.630586992043117,53.33333333333333,4.148148148148148
23048,2.6363636363636362,1.5666989036012806,6.839407869106799,25.293953323652254,79.0909090909091,4.130388018585194
15044C,2.25,1.8322507626258084,7.998671764736941,23.74867176473694,67.5,4.122564215908069
21624,2.1818181818181817,1.8877596148970779,8.240995085546405,23.513722358273675,65.45454545454545,4.118748250684534
22414,1.7142857142857142,2.3996336716761077,10.475575989304469,22.475575989304467,51.42857142857142,4.113657722873327
21192,2.6666666666666665,1.5275252316519468,6.668395609140179,25.33506227580684,80.0,4.073400617738525
22541,2.6666666666666665,1.5275252316519465,6.668395609140178,25.33506227580684,80.0,4.073400617738524
22375,2.0,2.0,8.730979326513149,22.73097932651315,60.0,4.0
22928,2.5,1.591644851508443,6.948309146835653,24.448309146835655,75.0,3.9791121287711073
22499,2.5,1.591644851508443,6.948309146835653,24.448309146835655,75.0,3.9791121287711073
22360,1.7083333333333333,2.31214499821132,10.093645089641909,22.05197842297524,51.25,3.9499143719443377
85232D,2.6,1.5055453054181622,6.57244246836745,24.77244246836745,78.0,3.914417794087222
22121,1.8076923076923077,2.154422999677283,9.405111335373402,22.058957489219555,54.23076923076923,3.8945338840320116
22084,5.5,0.7071067811865476,3.0868673440885015,41.5868673440885,165.0,3.8890872965260117
21644,5.5,0.7071067811865476,3.0868673440885015,41.5868673440885,165.0,3.8890872965260117
21534,2.272727272727273,1.6787441193290351,7.328540100183664,23.237631009274573,68.18181818181819,3.8153275439296257
23113,2.909090909090909,1.300349603340998,5.676662752004914,26.040299115641275,87.27272727272728,3.7828352097192672
22261,2.5,1.5118578920369088,6.6,24.1,75.0,3.779644730092272
21034,2.0365853658536586,1.8432108684443564,8.046517993396012,22.30261555437162,61.09756097560976,3.7538562808561893
84519B,2.28,1.6462077633154328,7.186502974326247,23.146502974326246,68.39999999999999,3.7533537003591864
20618,1.8333333333333333,2.0412414523193148,8.911018460310807,21.74435179364414,55.0,3.7422759959187437
84279P,2.6666666666666665,1.3972762620115438,6.0997950785251795,24.766461745191844,80.0,3.7260700320307834
23153,3.1818181818181817,1.1677484162422846,5.09779364038993,27.370520913117204,95.45454545454545,3.715563142589087
22362,1.9166666666666667,1.9286515936521476,8.41950859611177,21.83617526277844,57.5,3.6965822211666164
22424,1.9333333333333333,1.9106477207072163,8.340912874872087,21.87424620820542,58.0,3.693918926700618
23406,1.8666666666666667,1.978040363127335,8.635114758736663,21.70178142540333,56.0,3.6923420111710255
22776,1.868421052631579,1.9613984618203648,8.562464710604146,21.6414120790252,56.05263157894737,3.664718178664366
23117,2.2666666666666666,1.5796322658258455,6.89586832820929,22.762534994875956,68.0,3.580499802538583
71510,2.3333333333333335,1.5275252316519468,6.668395609140179,23.001728942473513,70.0,3.5642255405212095
72780,2.3333333333333335,1.5275252316519465,6.668395609140178,23.001728942473513,70.0,3.5642255405212087
23342,2.0714285714285716,1.6981159806084751,7.413107760357099,21.9131077603571,62.142857142857146,3.5175259598318416
22230,2.3333333333333335,1.505545305418162,6.5724424683674485,22.905775801700784,70.0,3.5129390459757115
84913B,3.5,1.0,4.365489663256574,28.865489663256575,105.0,3.5
22605,1.8518518518518519,1.8750118708076264,8.185344940494065,21.14830790345703,55.55555555555556,3.472244205199308
21711,2.0,1.7320508075688772,7.561249896677135,21.561249896677136,60.0,3.4641016151377544
84859B,2.0,1.7320508075688772,7.561249896677135,21.561249896677136,60.0,3.4641016151377544
22624,2.028169014084507,1.6645190724214391,7.266440804949214,21.463623903540764,60.84507042253521,3.375926006037848
85130D,2.25,1.5,6.548234494884861,22.29823449488486,67.5,3.375
23143,2.25,1.4880476182856899,6.496056496059744,22.246056496059744,67.5,3.348107141142802
84859C,2.125,1.5526475085202969,6.778066649126431,21.65306664912643,63.75,3.299375955605631
23046,2.2,1.4757295747452437,6.442282204312382,21.842282204312383,66.0,3.2466050644395366
22450,2.111111111111111,1.536590742882148,6.707971004707758,21.485748782485537,63.333333333333336,3.243913790528979
40005B,4.5,0.7071067811865476,3.0868673440885015,34.5868673440885,135.0,3.1819805153394642
17012A,4.5,0.7071067811865476,3.0868673440885015,34.5868673440885,135.0,3.1819805153394642
23314,2.1666666666666665,1.4641305136221772,6.391646622876154,21.55831328954282,65.0,3.172282779514717
22192,2.257142857142857,1.4004801097534827,6.113781442725261,21.913781442725263,67.71428571428571,3.161083676300718
23020,1.6153846153846154,1.938146087479026,8.46095671077086,19.76864901846317,48.46153846153846,3.1308513720815037
21056,2.1333333333333333,1.4573295865416045,6.3619572460053515,21.295290579338683,64.0,3.1089697846220896
22687,2.6666666666666665,1.1547005383792517,5.040833264451424,23.70749993111809,80.0,3.079201435678004
46118,2.6666666666666665,1.1547005383792517,5.040833264451424,23.70749993111809,80.0,3.079201435678004
23069,2.6666666666666665,1.1547005383792515,5.0408332644514235,23.707499931118086,80.0,3.0792014356780038
84509C,2.6666666666666665,1.1547005383792515,5.0408332644514235,23.707499931118086,80.0,3.0792014356780038
48188,2.0,1.5374122295716148,6.711557196359128,20.711557196359127,60.0,3.0748244591432297
37475,1.75,1.7525491637693282,7.650735258783956,19.900735258783957,52.5,3.0669610365963242
23253,2.5,1.224744871391589,5.346611076186485,22.846611076186484,75.0,3.0618621784789726
72760B,2.3125,1.3022416570411703,5.684922492875342,21.87242249287534,69.375,3.0114338319077065
21707,2.0833333333333335,1.4433756729740643,6.30104158056428,20.884374913897613,62.50000000000001,3.007032652029301
37489D,3.0,1.0,4.365489663256574,25.365489663256575,90.0,3.0
21689,3.0,1.0,4.365489663256574,25.365489663256575,90.0,3.0
20669,2.6,1.140175425099138,4.977424032569457,23.177424032569455,78.0,2.964456105257759
21865,1.7777777777777777,1.6414763002993509,7.1658478214374615,19.610292265881903,53.33333333333333,2.918180089421068
22428,1.7777777777777777,1.6414763002993507,7.16584782143746,19.610292265881903,53.33333333333333,2.918180089421068
23472,1.9090909090909092,1.513574937328539,6.607495743471954,19.971132107108318,57.27272727272727,2.8895521530817563
22762,2.142857142857143,1.3451854182690985,5.872393038617221,20.872393038617222,64.28571428571428,2.882540182005211
22376,2.1,1.3703203194062976,5.98211918971864,20.68211918971864,63.0,2.877672670753225
21261,2.2,1.3038404810405297,5.691902142517913,21.091902142517917,66.0,2.8684490582891655
21366,2.0,1.4142135623730951,6.173734688177003,20.173734688177003,60.0,2.8284271247461903
84920,2.0,1.4142135623730951,6.173734688177003,20.173734688177003,60.0,2.8284271247461903
37489A,2.0,1.4142135623730951,6.173734688177003,20.173734688177003,60.0,2.8284271247461903
21708,2.0,1.4142135623730951,6.173734688177003,20.173734688177003,60.0,2.8284271247461903
